user_id,churn
55$a7009,1
55$a7182,0
55$a72$9,0
55$a72fa,0
55$a73$a,1
55$a733f,1
55$a7362,1
55$a7531,0
55$a7643,0
55$a7676,1
55$a76f$,1
55$a7777,1
55$a77aa,1
55$a7878,0
55$a78ab,1
55$a78bc,1
55$a7913,1
55$a7924,1
55$a79bd,1
55$a79df,1
55$a7bd1,0
55$a7d28,1
55$a7df5,1
55$a7f19,1
55$a7f5d,1
55$a81a5,1
55$a82$a,0
55$a8251,1
55$a8284,1
55$a82b7,1
55$a830d,1
55$a841f,0
55$a84db,1
55$a87$f,0
55$a8734,0
55$a8789,0
55$a88bd,1
55$a899c,1
55$a8abf,1
55$a8ac0,1
55$a8ad1,0
55$a8f$7,1
55$a9$2b,1
55$a911d,0
55$a920d,0
55$a92a7,1
55$a930$,0
55$a931f,0
55$a9364,1
55$a9375,1
55$a9421,1
55$a9432,1
55$a9443,0
55$a9588,1
55$a95cc,0
55$a96ab,1
55$a9724,1
55$a9735,1
55$a97ac,0
55$a9803,1
55$a99$2,1
55$a9926,1
55$a9a05,0
55$a9a38,1
55$a9b39,0
55$a9dd5,1
55$a9ff9,1
55$aa$0a,1
55$aa$71,1
55$aa01d,1
55$aa051,1
55$aa2ca,0
55$aa30f,1
55$aa332,0
55$aa376,1
55$aa455,1
55$aa4bb,0
55$aa578,1
55$aa589,1
55$aa5cd,1
55$aa6f1,1
55$aa837,1
55$aaa4a,1
55$aac3b,0
55$aac91,0
55$aad2b,1
55$aaf0b,1
55$aaf4f,0
55$aaf94,1
55$ab$$9,1
55$ab10$,1
55$ab1b9,0
55$ab3$$,0
55$ab3aa,1
55$ab58a,1
55$ab69c,0
55$ab6d0,1
55$ab759,0
55$ab8af,0
55$ab8f4,0
55$ab9c2,1
55$abc$7,1
55$abd4$,1
55$abf$a,1
55$abf62,1
55$ac$51,1
55$ac143,1
55$ac233,1
55$ac2dd,1
55$ac3d$,1
55$ac4$0,0
55$ac457,0
55$ac525,1
55$ac57a,1
55$ac5f2,1
55$ac615,1
55$ac84a,1
55$ac8a0,0
55$aca08,1
55$aca3b,1
55$acab3,1
55$acb5$,1
55$acb6f,0
55$acc$8,1
55$acc5f,0
55$acc60,0
55$accb5,1
55$acd$9,1
55$acf41,0
55$ad$fc,1
55$ad0$d,1
55$ad054,1
55$ad133,1
55$ad234,1
55$ad29a,1
55$ad2d$,1
55$ad335,0
55$ad38a,1
55$ad3ac,1
55$ad47a,1
55$ad649,1
55$ad65a,1
55$ad6d2,0
55$ad76c,0
55$ad7d3,1
55$ad88f,0
55$ada92,1
55$adad6,1
55$adb71,1
55$adbd7,1
55$add1d,1
55$adda6,1
55$adf86,1
55$adfa8,1
55$af$76,0
55$af$87,1
55$af001,1
55$af1c$,1
55$af214,0
55$af2b$,1
55$af37b,1
55$af3bf,1
55$af3f3,0
55$af607,1
55$af66d,1
55$af68f,0
55$af6d4,0
55$af7c4,1
55$af8a3,1
55$af8c5,1
55$af95f,0
55$af9a4,1
55$afb1d,1
55$afb2$,0
55$aff77,0
55$b$$54,1
55$b$179,1
55$b$269,1
55$b$36a,1
55$b$39d,1
55$b$48d,1
55$b$4c1,0
55$b$719,1
55$b$7d5,1
55$b$90a,1
55$b$982,0
55$b$ab6,1
55$b$bb7,1
55$b$cb8,0
55$b$d86,1
55$b$faa,0
55$b$fcc,0
55$b0205,1
55$b0216,0
55$b0238,1
55$b025a,1
55$b03d3,1
55$b04a1,0
55$b056$,0
55$b05c4,0
55$b061a,1
55$b062b,0
55$b06d6,1
55$b0760,1
55$b08fa,1
55$b0a1$,1
55$b0b53,1
55$b0c10,1
55$b0c87,0
55$b0dcc,1
55$b1$$0,1
55$b1$8a,1
55$b10$2,1
55$b1037,0
55$b115a,1
55$b129f,1
55$b13$5,0
55$b14d5,0
55$b15$7,1
55$b15d6,1
55$b16$8,1
55$b174f,0
55$b1750,1
55$b183f,1
55$b1952,1
55$b1963,0
55$b19b8,1
55$b1b0f,1
55$b1b54,1
55$b1b87,0
55$b1ccc,0
55$b1dab,1
55$b1df0,1
55$b2$9c,0
55$b2$d0,1
55$b2$f2,1
55$b20$3,0
55$b205a,0
55$b20d2,1
55$b21b1,0
55$b232a,0
55$b23a2,0
55$b2470,0
55$b2582,1
55$b28c9,1
55$b291f,1
55$b2953,1
55$b29fd,1
55$b2a76,1
55$b2aba,1
55$b2acb,1
55$b2b$$,0
55$b2b11,1
55$b2b44,1
55$b2b55,0
55$b2b88,1
55$b2ccd,1
55$b2cd$,1
55$b2cf0,1
55$b2d35,0
55$b2f37,1
55$b2f59,1
55$b2fd1,1
55$b3$26,1
55$b3$59,1
55$b3$a$,1
55$b313a,1
55$b31f6,1
55$b32f7,0
55$b3662,0
55$b3673,0
55$b3684,1
55$b3752,1
55$b381f,0
55$b38ca,1
55$b39ba,1
55$b3b$f,0
55$b3b34,0
55$b3b9a,1
55$b3c46,0
55$b3cf1,1
55$b3d$1,1
55$b3d9c,1
55$b3f49,0
55$b4$16,0
55$b4$27,1
55$b4$d2,1
55$b4$f4,0
55$b4029,0
55$b4191,0
55$b44c7,0
55$b452$,0
55$b4595,1
55$b462f,0
55$b4641,0
55$b47$c,1
55$b480f,0
55$b49aa,1
55$b4a34,1
55$b4b79,0
55$b4b8a,0
55$b4b9b,1
55$b4c03,0
55$b4d04,0
55$b4d7b,0
55$b4f17,0
55$b4f4a,1
55$b4fc2,0
55$b5$9f,1
55$b5109,1
55$b512b,0
55$b513c,1
55$b52c6,1
55$b5541,1
55$b5574,1
55$b5585,1
55$b5675,1
55$b5721,1
55$b5798,1
55$b5901,0
55$b5934,1
55$b5945,1
55$b5a35,1
55$b5af1,0
55$b5b14,1
55$b5bb$,0
55$b5c26,1
55$b5d05,1
55$b5d5a,1
55$b6160,1
55$b61d7,1
55$b62b6,1
55$b630c,1
55$b6395,1
55$b6441,0
55$b64da,1
55$b6564,1
55$b6632,1
55$b6665,1
55$b6788,1
55$b6812,1
55$b6856,0
55$b68d$,0
55$b6902,0
55$b6924,1
55$b6935,0
55$b6979,0
55$b6a9c,0
55$b6b48,0
55$b6b6a,1
55$b710b,1
55$b71a5,1
55$b72$a,0
55$b73$b,1
55$b74ca,1
55$b750f,1
55$b7666,1
55$b7699,0
55$b77cd,0
55$b7802,1
55$b7824,1
55$b7846,1
55$b7857,1
55$b7868,0
55$b78f1,0
55$b798b,0
55$b79b$,1
55$b7a8c,0
55$b7aa$,1
55$b7b8d,1
55$b7c4a,1
55$b7d07,1
55$b7d18,0
55$b7d29,0
55$b7df6,1
55$b7f92,1
55$b803$,0
55$b80d8,1
55$b80fa,1
55$b81c8,0
55$b82c9,1
55$b82da,0
55$b84f$,0
55$b8b7d,1
55$b8c4b,1
55$b8f4$,1
55$b9$1b,0
55$b9$71,0
55$b902$,1
55$b9130,1
55$b9141,1
55$b9343,0
55$b93cb,1
55$b94aa,0
55$b9512,1
55$b95cd,1
55$b97f2,0
55$b9a7d,0
55$b9b7$,1
55$b9c2a,1
55$b9db4,1
55$b9dc5,0
55$b9f0b,1
55$ba$72,0
55$ba0fc,1
55$ba164,1
55$ba759,1
55$bab08,1
55$bab5d,0
55$bab80,1
55$bac5$,1
55$bad71,1
55$baffb,0
55$bb042,1
55$bb0a8,1
55$bb67b,0
55$bb78d,1
55$bb8$4,1
55$bb96d,0
55$bbad5,0
55$bbb81,0
55$bbbb4,1
55$bbd2d,0
55$bbf52,1
55$bbfb8,0
55$bc$b8,1
55$bc$fc,1
55$bc8c3,0
55$bc991,1
55$bca$7,1
55$bccfa,1
55$bcd2$,1
55$bcf75,1
55$bd202,1
55$bd2bd,1
55$bd56b,1
55$bd5f4,0
55$bd64a,1
55$bf$$$,0
55$bf0df,1
55$bf1d0,1
55$bf48$,1
55$bf4a0,0
55$bf590,1
55$bf5f6,0
55$bf72b,0
55$bf792,0
55$bf972,1
55$bfa3f,1
55$bfac8,0
55$bfafb,0
55$bfba7,1
55$bfbda,1
5516064b,0
5516464f,1
55166bac,1
5516f235,1
551d$07d,1
551d$774,1
551d0451,0
551d19bd,1
551d27$f,1
551d2c5b,1
551d3410,1
551dacfd,1
551df8ba,1
551dff6c,1
552$$$4a,1
552$$019,1
552$$7cb,0
552$$b36,1
552$0$3b,1
552$0666,1
552$1397,1
552$1aaf,1
552$2804,1
552$2db4,1
552$2ffa,1
552$3bc4,1
552$478d,0
552$4bf8,1
552$5122,1
552$579f,1
552$596$,1
552$5b60,1
552$65b0,1
552$667d,1
552$69b4,1
552$774c,0
552$8349,1
552$847d,1
552$872b,1
552$9b0$,1
552$af$1,1
552$b016,1
552$b42b,1
552$bd9b,1
552$bf15,1
552$c7da,1
552$cb01,1
552$d$49,1
552$d61$,1
552$d9aa,1
552200fd,1
552209f6,1
552231ac,0
552241cf,1
5522626c,1
5522705a,1
55227953,1
55228df2,1
552293d7,1
552298f$,1
5522a70f,1
5522cbd2,1
5522d5cc,1
5522f063,1
55237291,1
55298287,1
552984ab,1
552984cd,0
55298ad4,0
55298db5,0
55299$2$,1
55299356,1
5529975a,1
55299f74,1
5529a133,1
5529a8$5,1
5529bd$b,1
552f4cd8,1
552f60cd,1
552f78a4,1
5534$f20,1
55341125,1
5534171a,1
55343$24,1
55344218,1
55344a0f,1
553456a6,1
553457da,1
55345a44,1
55345b78,1
55345c$0,0
55346abc,1
553479cd,1
55348$6d,1
5534824f,1
55348632,1
55348fd5,1
55349644,0
55349f81,1
5534a948,1
5534aa6b,1
5534b$60,1
5534bba1,1
5534c1$c,1
5534cc81,0
5534d$2$,1
5534d97$,1
5534f202,1
5534f5f4,1
5535$$ca,1
5535$93c,1
5535$a60,1
553501$1,0
553517c6,1
55352c55,1
55353a21,1
55355a56,1
55356008,0
553561b4,1
55356c15,1
5535832f,0
55358644,0
55359588,1
553596cd,1
55359948,1
55359a9$,0
5535ab29,1
5535b9d3,1
5535c413,1
5535dc83,1
5535f29c,1
55368ad2,1
55368b6c,1
55369422,1
553695bc,1
553696c$,1
553697$1,1
5536a86b,1
5536ba91,1
5536bb4d,1
5537$74d,1
5537$ba7,1
5537043b,1
5537052b,1
553708a6,1
55370b32,1
55371bcc,1
55372219,1
55372651,1
55372d25,1
55373371,1
55373dc0,1
55375b59,1
55376ad1,1
55377746,0
5537902f,1
55379322,1
55379524,0
55379b2a,1
55379dc6,1
5537a2ff,0
5537a7c1,0
5537a817,1
5537c336,0
5537c5af,1
5537d892,0
5537dc74,1
5537dcfc,1
5537f$56,0
5537f3b1,1
5537f580,1
5537fa85,1
553a$9a8,0
553a09cc,1
553a21a4,1
553a2788,1
553a2f08,1
553a3161,1
553a32d9,1
553a3903,1
553a40$9,1
553a4151,1
553a4162,1
553a4b$4,1
553a5$4$,1
553a58d1,0
553a5b3a,1
553a6aa1,1
553a6c$7,0
553a7cd7,1
553a7d2d,1
553a8177,1
553a85c0,1
553a88f6,1
553aa82b,0
553aacfc,1
553ab$aa,1
553ab169,1
553ab9$9,1
553ac75f,1
553ac93f,1
553afdd0,1
553b205f,0
553b2251,1
553b28f1,0
553b36cd,0
553b38b$,1
553b3c6d,1
553b4758,0
553b5186,1
553b5d4$,1
553b6ab3,1
553b7bb5,1
558ca22c,1
558cb3$a,1
558cb700,0
558ccb49,1
5598$d4a,0
5598012$,1
55981$c6,0
55981512,1
55981938,1
55981c19,1
55982603,1
5598267a,1
559853$1,1
559853f2,0
55985a4$,0
55986326,1
55986d97,1
559871d0,1
559880ad,1
55988c98,0
5598a09$,1
5598a2b2,1
5598b7a7,1
5598b9cb,1
5599608a,0
559964$4,1
55996f89,1
55997003,1
559974$5,0
5599764d,1
559976b4,0
55997b86,0
55a4$b45,1
55a40b47,1
55a43a49,1
55a443f$,1
55a49d$c,0
55a4b5a2,1
55a4b6a3,1
55a537cf,1
55a54b7f,1
55a55a19,1
55a56$c9,1
55b0$dbb,1
55b0037f,0
55b0052c,1
55b0064f,0
55b01cc$,1
55b04$c3,1
55b04171,1
55b0a9f7,1
55b0ad95,1
55b0b$ca,1
55b0c$43,1
55b0c258,1
55b10a55,1
55b10bab,1
55b12019,1
55b1270f,1
55b12855,1
55b140b5,0
55b1430d,1
55b17412,0
55b282d$,1
55b31$3a,1
55b31979,1
55b324a8,1
55b32a7b,1
55b34b18,1
55b34bc3,1
55b3669d,1
55b381bc,0
55b391$0,1
55b3b0f2,1
55b3b6$7,1
55b3b760,1
55b3c52b,1
55b3c851,1
55b3d18$,1
55b3d1f5,1
55b3f595,1
55bd481f,1
55dc642f,0
55dc6474,0
55dc64a7,0
55dc6676,1
55dc6687,0
55dc6700,0
55dc6744,1
55dc6766,0
55dc7$2a,0
55dc7$7f,1
55dc7$b3,1
55dc7082,1
55dc7161,0
55dc7194,1
55dc72fb,0
55dc731$,0
55dc7352,0
55dc7486,1
55dc7598,0
55dc75cb,1
55dc7644,0
55dc7745,0
55dc7802,0
55dc7868,0
55dc788a,1
55dc7914,1
55dc7936,1
55dc7a$2,1
55dc7a37,1
55dc7a7b,0
55dc7ad1,0
55dc7af3,1
55dc7b7c,0
55dc7c8$,0
55dc7c9f,1
55dc7ca0,1
55dc7cc2,1
55dc7d4b,0
55dc7d5c,1
55dc7d90,1
55dc7f09,1
55dc7fb4,1
55dc7fc5,1
55df$$57,0
55df$$ac,0
55df$$c$,0
55df$$f1,1
55df$0bf,1
55df$105,1
55df$18d,1
55df$1b0,1
55df$27d,0
55df$2a0,1
55df$329,1
55df$42a,1
55df$43b,1
55df$47f,0
55df$4a2,1
55df$592,1
55df$5f8,0
55df$63d,1
55df$65f,0
55df$660,0
55df$6f9,0
55df$70b,1
55df$71c,1
55df$761,0
55df$772,1
55df$794,1
55df$7d8,1
55df$851,1
55df$873,1
55df$895,0
55df$8b7,0
55df$90d,0
55df$974,0
55df$996,0
55df$a86,1
55df$a97,1
55df$adb,1
55df$afd,1
55df$b43,0
55df$b76,1
55df$ba9,0
55df$bdc,0
55df$bf$,1
55df$d12,0
55df$f03,1
55df$f47,0
55df$fad,1
55df0$26,0
55df0$bf,1
55df017$,1
55df0831,0
55df09$d,1
55df09ba,0
55df0a55,0
55df0aaa,0
55df0b78,1
55df0bf0,0
55df0d$1,0
55df0d47,1
55df0d69,0
55df0f6b,1
55df8$40,1
55df8020,0
55df8064,1
55df81$d,1
55df8176,0
55df8187,1
55df8244,0
55df8266,1
55df8299,0
55df82bb,0
55df8301,1
55df839a,1
55df8424,1
55df848a,0
55df8569,1
55df857a,1
55df859c,1
55df85b$,1
55df86$2,1
55df87b0,0
55df88$4,1
55df8828,0
55df88a0,0
55df88c2,0
55df8918,0
55df897$,0
55df898f,0
55df8ac4,0
55df8ad5,1
55df8c71,0
55df8c82,1
55df8d$9,0
55df8dc7,0
55df8f30,1
55df8fb8,0
55df8ffc,0
55df9$0d,1
55df9$2f,0
55df9$74,0
55df9133,1
55df9177,0
55df91ff,0
55df9278,1
55df9335,1
55df9346,1
55df9368,0
55df938a,1
55df9403,0
55df9414,1
55df948b,0
55df949c,1
55df956a,0
55df95d1,0
55df965a,1
55df966b,1
55df96f4,1
55df99$6,0
55df9908,1
55df9919,1
55df993b,0
55df994c,1
55df9a2b,1
55df9a4d,1
55df9a6f,0
55df9a81,0
55df9b1b,1
55df9b2c,1
55df9b4$,0
55df9ba4,0
55df9c2d,0
55df9d0c,1
55df9dc8,0
55df9f0$,1
55df9f64,1
55df9f75,1
55df9fca,1
55df9ffd,1
55dfa$64,0
55dfa055,0
55dfa088,1
55dfa0dd,0
55dfa134,0
55dfa167,0
55dfa1bc,0
55dfa2$0,1
55dfa202,0
55dfa268,1
55dfa314,1
55dfa37a,0
55dfa39c,0
55dfa3ad,0
55dfa426,0
55dfa459,1
55dfa538,0
55dfa65b,1
55dfa69f,1
55dfa6d3,1
55dfa75c,1
55dfa76d,0
55dfa77$,1
55dfa7a1,1
55dfa93c,1
55dfaa60,1
55dfaa71,0
55dfaaa4,0
55dfac3f,1
55dfac84,1
55dfacc8,0
55dfad2f,0
55dfad63,1
55dfad85,0
55dfafcb,0
55dfb$54,1
55dfb012,0
55dfb078,1
55dfb0bc,0
55dfb1$0,0
55dfb135,1
55dfb146,0
55dfb1bd,1
55dfb236,0
55dfb258,1
55dfb3$2,0
55dfb326,0
55dfb348,0
55dfb39d,1
55dfb4$3,1
55dfb427,1
55dfb449,1
55dfb46b,0
55dfb47c,0
55dfb48d,0
55dfb4af,1
55dfb59f,1
55dfb5b1,1
55dfb5c2,0
55dfb607,1
55dfb618,1
55dfb629,0
55dfb64b,1
55dfb66d,0
55dfb690,0
55dfb6b2,1
55dfb708,1
55dfb72a,1
55dfb74c,0
55dfb7b3,0
55dfb81a,0
55dfb84d,1
55dfb94$,1
55dfb95f,1
55dfb960,1
55dfb971,0
55dfb982,1
55dfb993,0
55dfb9a4,0
55dfb9d7,0
55dfba83,1
55dfba94,1
55dfbac7,1
55dfbafa,0
55dfbb40,1
55dfbb84,1
55dfbb95,0
55dfbbfb,1
55dfbc41,1
55dfbcfc,0
55dfbd$c,0
55dfbd42,1
55dfbddb,1
55dfbf$$,1
55dfbf55,0
55dfc$22,0
55dfc$ff,1
55dfc0$0,1
55dfc035,0
55dfc079,1
55dfc08a,1
55dfc09b,1
55dfc0c$,0
55dfc0df,1
55dfc0f1,1
55dfc114,0
55dfc136,0
55dfc158,1
55dfc1d0,1
55dfc1f2,0
55dfc215,1
55dfc36b,0
55dfc37c,1
55dfc4$4,0
55dfc417,0
55dfc5d4,0
55dfc66$,1
55dfc709,0
55dfc74d,0
55dfc792,1
55dfc8$8,1
55dfc90b,0
55dfc91c,0
55dfc93$,1
55dfc961,0
55dfc9a5,0
55dfc9fa,0
55dfca$a,1
55dfca3f,1
55dfcaa6,1
55dfcb0d,0
55dfcb2f,0
55dfcbc9,1
55dfcbfc,1
55dfcc20,0
55dfcc97,0
55dfccdb,0
55dfcd0f,1
55dfcd32,1
55dfcd54,1
55dfcd76,1
55dfcda9,0
55dfcf78,1
55dfd$78,1
55dfd$ab,0
55dfd0$1,0
55dfd003,1
55dfd069,1
55dfd0ad,0
55dfd0cf,1
55dfd0d0,1
55dfd238,1
55dfd26b,1
55dfd28d,0
55dfd3$4,1
55dfd328,1
55dfd339,0
55dfd38$,1
55dfd3a0,0
55dfd407,0
55dfd44b,1
55dfd45c,0
55dfd47$,0
55dfd61a,0
55dfd63c,1
55dfd65$,1
55dfd6a3,1
55dfd74$,1
55dfd75f,1
55dfd793,0
55dfd7b5,1
55dfd7c6,1
55dfd82d,1
55dfd84f,0
55dfd8d8,1
55dfd91d,0
55dfd973,1
55dfda30,1
55dfdaa7,0
55dfdada,0
55dfdafc,0
55dfdb1f,0
55dfdb53,0
55dfdb86,0
55dfdd11,1
55dfdf02,1
55dfdf68,1
55dfdf9b,1
55dff$ad,1
55dff$d0,1
55dff$f2,1
55dff0$3,1
55dff049,1
55dff117,1
55dff15b,0
55dff16c,1
55dff19f,0
55dff1a0,1
55dff1c2,1
55dff2$5,1
55dff229,1
55dff23a,1
55dff27$,1
55dff2d4,1
55dff319,0
55dff3a2,0
55dff46f,0
55dff4a3,1
55dff4b4,1
55dff51b,1
55dff55f,1
55dff5f9,1
55dff6$9,1
55dff62d,0
55dff683,0
55dff694,1
55dff751,1
55dff773,0
55dff784,0
55dff7d9,1
55dff8$b,0
55dff82f,1
55dff863,1
55dff896,1
55dff8c9,0
55dff8fc,1
55dff9$c,0
55dff91f,1
55dff931,1
55dff975,1
55dff9b9,0
55dffa$d,0
55dffa32,0
55dffadc,1
55dffb00,0
55dffb22,1
55dffb33,1
55dffb44,0
55dffb99,1
55dffbbb,0
55dffc45,1
55dffc56,1
55dffc67,1
55dffc89,0
55dffcf0,1
55dffd02,1
55dffd68,1
55dffdc$,0
55dffddf,0
55dfff15,1
55dfff37,0
564$$140,1
564$$735,1
564$0366,0
564$0399,0
564$0a18,1
564$0bd5,1
564$2166,1
564$2c72,0
564$3c0c,0
564$6$12,0
564$61d1,1
564$6f02,0
564$780c,1
564$7985,1
564$7bdc,1
564$f7f2,1
564$f89d,0
564$fca2,1
5648$2f6,1
564803c6,1
5648116f,1
56481c7b,1
56482520,1
56482d$4,1
564846bc,1
56485398,1
56485444,1
56486153,1
5648758b,1
564876bf,1
56489891,0
564899$7,1
5648a2b$,1
5648a86f,0
5648a971,1
5648ac30,1
5648b$dd,1
5648b26a,0
5648bb1$,0
5648c7$8,0
5648c793,0
5648ccdc,0
5648cdff,1
5648d83f,0
5648db54,1
5648f129,1
5648f7c9,1
5649$572,1
5649052f,1
56492$b3,1
5649203d,1
56493$81,1
56493915,1
56493948,0
5649421f,0
56494736,1
564947d0,1
56494bb2,1
564954d$,1
56495513,1
56495a5c,1
56495c4d,1
56496648,0
56496a08,1
56497054,1
564988f7,1
56498f65,0
5649927a,1
56499892,1
564998c5,1
56499d31,1
5649a529,0
5649a6b3,1
5649a6d5,1
5649bf79,1
5649c2b1,1
5649df26,0
5649f$05,1
5649f$f4,0
5649f4c7,1
564a$23c,1
564a0711,0
564a1385,1
564a1f2b,1
564a28ad,0
564a3cd5,1
564a411f,1
564a45f1,1
564a5dd8,1
564a6166,0
564a8359,1
564a8bd9,1
564a9035,1
564a93f4,1
564a9a2$,1
564aa0d0,1
564aa4b2,1
564aac32,0
564abd78,1
564ac61c,1
564ac73f,0
564ad54f,1
564ad673,0
564b$1a3,1
564b$20a,0
564b0da1,1
564b3625,1
564b399f,1
564b39d3,0
564b5559,0
564b60dd,1
564ba$24,0
564ba5$7,0
564ba6b5,1
564bacff,0
564bbd57,1
564bbfa$,0
564bc0f5,0
564bcbd$,1
5666$027,1
5666$25c,1
5666$adc,1
56660a12,1
56660dc0,1
56661019,1
56661c7b,1
56663$19,0
566630d7,1
5666314f,0
566635ba,1
56663c17,0
5666400b,0
566644$d,1
56664443,1
56664498,0
56664588,1
566646d$,1
56664836,1
56664915,1
56664959,1
56664a7c,1
56664ab0,0
56664da2,1
56665$1b,1
56665$60,1
56665$b5,1
566651b8,0
5666597c,1
56668$30,0
5666857b,0
56669606,0
56669a60,0
5666a$65,1
5666a045,1
5666a38c,1
5666a8b4,1
5666a971,0
5666a993,1
5666a9d7,0
5666b$88,1
5666b619,1
5666ba3f,1
5666c$d$,1
5666c058,1
5666c317,0
5666c3a0,0
5666c57f,1
5666d56f,1
5666d974,1
5666dcbb,0
5666fb56,1
5666fdcf,1
5666ff38,1
5666ffb0,1
56677504,0
56677c0b,1
566d$668,1
566d$77a,1
566d$96b,1
566d0b09,1
566d0b6f,0
566d80a0,1
566d8640,1
566d9$f4,1
566d9270,1
566d9c14,1
566d9f9f,1
566da20a,1
566da4fb,1
566da50d,1
566da7dc,1
566dadc1,0
566db02b,1
566dc835,1
566dcdd4,1
566dd7df,1
566ddab0,1
566df726,1
566df7c0,1
566dfc2b,1
567$$367,1
567$$839,0
567$$a08,1
567$$ba3,0
567$$fa7,1
567$14c1,1
567$1791,1
567$18f8,1
567$1a3$,0
567$1c52,1
567$1d$c,0
567$1fdd,1
567$2$cc,1
567$2a$a,1
567$3$34,1
567$3609,1
567$4$02,1
567$43f6,1
567$4581,1
567$46f9,1
567$56fa,1
567$61b2,1
567$64f9,1
567$70b2,0
567$8$9f,1
567$82b5,1
567$840c,1
567$8596,1
567$86$c,0
567$8888,1
567$88cc,1
567$8a9b,1
567$8fa1,1
567$9$f6,0
567$9272,1
567$933f,1
567$93c8,1
567$95$c,1
567$9788,1
567$9cf4,0
567$9dd3,1
567$a$$6,1
567$a3b8,1
567$a4db,1
567$a868,1
567$a9f2,1
567$adc3,0
567$b$f8,1
567$b678,0
567$b6d$,1
567$b779,0
567$b7ac,1
567$b99d,0
567$c220,0
567$c466,1
567$c488,1
567$c4cc,1
567$cda3,1
567$cf94,1
567$d$83,1
567$d1ca,0
567$d7d1,1
567$d99f,1
567$df95,1
567$dfb7,0
567$f7a0,1
567$f7d3,1
567$f9f7,0
567$fa09,1
5672$0$0,1
5672$068,1
5672$47d,0
5672$54b,1
5672$9$9,1
5672$972,1
5672$b1$,1
5672$cfd,1
56720985,1
56720c$$,0
56720c88,1
56720d45,1
56720f25,1
5672106b,1
5672151b,1
5672226$,1
567227c9,1
56723371,1
56723da$,1
567240b3,1
567254c9,1
56725b8c,1
567264db,0
567276d$,1
56727746,1
56727f5f,1
5672821f,1
56728253,1
567287f2,1
56729$a5,1
56729120,0
567293aa,1
56729cd6,1
56729d4$,1
5672a2cc,1
5672a68c,0
5672a817,0
5672aaa2,1
5672af52,1
5672b0f$,1
5672b75b,1
5672b8a1,1
5672bc$9,1
5672bc61,1
5672bd62,1
5672c178,1
5672c606,0
5672cbfa,1
5672cc0c,1
5672cf0f,1
5672d$65,1
5672d124,1
5672d5d3,0
5672d67$,1
5672d6a1,0
5672dfcc,0
5672f137,1
5672f973,1
56734092,1
56734dd3,0
567354a8,1
56735b8d,1
56736702,1
56736735,1
567368ad,0
567369$2,0
56736c18,1
5673720$,0
56737725,1
5674$06a,1
5674$941,1
567483$f,0
56748604,1
5674975b,1
56749a81,0
56749c3$,1
5674a6a0,1
5674b3$2,1
5674b77f,1
5674ba94,1
5674c19c,1
5674c4$4,1
5674c4b1,1
5674c5$5,1
5674c983,1
5674cc0$,1
5674cd65,1
5674cd98,0
5674d39f,0
5674dada,1
5674fc12,1
5675$52c,1
5675$762,1
5675$a0f,1
56750$af,1
5675007$,1
56750090,1
5675021a,1
5675051d,1
56750562,1
5675107f,1
5675131c,1
56751db0,1
56751f5c,0
567527cc,1
56753bb0,0
56753f92,1
56754263,1
56754331,1
56754410,1
567544ba,1
567546$f,1
5675478a,1
56754f5f,1
567552db,1
567554ff,1
56755a7d,1
56755ad3,1
567564bc,1
56756a8f,1
56756cf8,1
56756d$8,1
56757d83,1
5675847a,1
567588c3,1
56758908,0
56758c50,1
5675938b,0
5675978f,1
567599a3,1
56759dc9,0
5675a348,1
5675a3a$,0
5675a809,1
5675a81a,0
5675ac$b,1
5675b26a,1
5675b590,1
5675b781,1
5675bc20,1
5675c104,1
5675c73d,1
5675cf9b,1
5675fcc$,0
5678$$6c,1
5678$2$8,0
5678$394,0
5678003d,1
56781$5$,1
567815$$,1
5678169a,1
567817bd,1
56782488,1
56782a5b,1
567836$1,1
567838$3,0
56783f73,0
5678478d,0
56785$85,1
56786$a8,1
5678682a,1
56787d75,1
56787f22,0
56788$66,1
56788204,0
5678857$,1
567885f6,0
5678ad34,1
5678ad78,1
5678b$ad,1
5678cc13,1
5678d663,1
5678da9a,1
5679$654,1
5679$f7f,1
567906d$,0
567912$c,1
56791b07,1
56791b4b,1
56791cf7,1
56793a80,1
56793c$8,0
56793c2c,1
567948a1,1
567955b0,1
56796203,1
5679691b,1
56797bb8,0
56797f67,1
567989$a,1
567989a6,1
56798ba8,1
56798c10,1
56799996,1
5679b4c6,0
5679b7b8,1
5679d1a3,0
5679f8$0,1
5679fd3a,1
567a$0c6,1
567a$611,0
567a$846,1
567a011$,1
567a0736,1
567a0c2a,1
567a0f4f,1
567a1489,0
567a1647,1
567a1b5d,0
567a2738,0
567a278d,1
567a27af,1
567a27d2,1
567a38b2,0
567a4189,1
567a4224,1
567a52cf,1
567a5881,1
567a6$44,1
567a6057,1
567a63c1,1
567a6a$a,1
567a7227,1
567a73a0,1
567a7861,0
567a7c98,1
567a8037,1
567a860a,1
567a87a5,1
567a89$b,1
567a991f,1
567a9d68,1
567aa5b6,0
567abf06,1
567ac5b8,1
567acdc1,1
567afb5b,1
567b$702,0
567b$b5b,0
567b094a,1
567b1f96,0
567b2447,1
567b33$1,1
567b347b,1
567b3ac6,0
567b459f,1
567b528c,1
567b57f8,0
567b67b5,1
567b7$8a,1
567b7f69,1
567b9381,1
567b9c35,1
567b9f16,1
567ba6da,1
567bb866,1
567bc30c,1
